Country,Life_satisfaction,Year,GDP_per_capita
Australia,7.1,2021,58327.414
Australia,7.1,2021,58327.414
Australia,7.2,2021,58327.414
Australia,7.4,2021,58327.414
Australia,7.0,2021,58327.414
Australia,7.1,2022,60029.133
Australia,7.1,2022,60029.133
Australia,7.2,2022,60029.133
Australia,7.4,2022,60029.133
Australia,7.0,2022,60029.133
Australia,7.1,2023,60684.96
Australia,7.1,2023,60684.96
Australia,7.2,2023,60684.96
Australia,7.4,2023,60684.96
Australia,7.0,2023,60684.96
Australia,7.1,2024,60303.98
Australia,7.1,2024,60303.98
Australia,7.2,2024,60303.98
Australia,7.4,2024,60303.98
Australia,7.0,2024,60303.98
Austria,7.2,2021,62968.94
Austria,7.1,2021,62968.94
Austria,7.3,2021,62968.94
Austria,7.6,2021,62968.94
Austria,7.2,2021,62968.94
Austria,7.2,2022,65694.555
Austria,7.1,2022,65694.555
Austria,7.3,2022,65694.555
Austria,7.6,2022,65694.555
Austria,7.2,2022,65694.555
Austria,7.2,2023,64536.297
Austria,7.1,2023,64536.297
Austria,7.3,2023,64536.297
Austria,7.6,2023,64536.297
Austria,7.2,2023,64536.297
Austria,7.2,2024,63788.08
Austria,7.1,2024,63788.08
Austria,7.3,2024,63788.08
Austria,7.6,2024,63788.08
Austria,7.2,2024,63788.08
Belgium,6.8,2021,60669.215
Belgium,6.9,2021,60669.215
Belgium,6.8,2021,60669.215
Belgium,7.2,2021,60669.215
Belgium,6.7,2021,60669.215
Belgium,6.8,2022,62561.78
Belgium,6.9,2022,62561.78
Belgium,6.8,2022,62561.78
Belgium,7.2,2022,62561.78
Belgium,6.7,2022,62561.78
Belgium,6.8,2023,63095.402
Belgium,6.9,2023,63095.402
Belgium,6.8,2023,63095.402
Belgium,7.2,2023,63095.402
Belgium,6.7,2023,63095.402
Belgium,6.8,2024,63347.785
Belgium,6.9,2024,63347.785
Belgium,6.8,2024,63347.785
Belgium,7.2,2024,63347.785
Belgium,6.7,2024,63347.785
Brazil,6.1,2021,18075.705
Brazil,6.2,2021,18075.705
Brazil,6.0,2021,18075.705
Brazil,6.9,2021,18075.705
Brazil,6.4,2021,18075.705
Brazil,6.1,2022,18554.047
Brazil,6.2,2022,18554.047
Brazil,6.0,2022,18554.047
Brazil,6.9,2022,18554.047
Brazil,6.4,2022,18554.047
Brazil,6.1,2023,19079.812
Brazil,6.2,2023,19079.812
Brazil,6.0,2023,19079.812
Brazil,6.9,2023,19079.812
Brazil,6.4,2023,19079.812
Brazil,6.1,2024,19652.365
Brazil,6.2,2024,19652.365
Brazil,6.0,2024,19652.365
Brazil,6.9,2024,19652.365
Brazil,6.4,2024,19652.365
Canada,7.0,2021,56995.117
Canada,7.0,2021,56995.117
Canada,7.0,2021,56995.117
Canada,7.3,2021,56995.117
Canada,6.9,2021,56995.117
Canada,7.0,2022,58321.062
Canada,7.0,2022,58321.062
Canada,7.0,2022,58321.062
Canada,7.3,2022,58321.062
Canada,6.9,2022,58321.062
Canada,7.0,2023,57517.44
Canada,7.0,2023,57517.44
Canada,7.0,2023,57517.44
Canada,7.3,2023,57517.44
Canada,6.9,2023,57517.44
Canada,7.0,2024,56706.824
Canada,7.0,2024,56706.824
Canada,7.0,2024,56706.824
Canada,7.3,2024,56706.824
Canada,6.9,2024,56706.824
Chile,6.2,2021,29089.85
Chile,6.2,2021,29089.85
Chile,6.1,2021,29089.85
Chile,6.9,2021,29089.85
Chile,6.1,2021,29089.85
Chile,6.2,2022,29569.479
Chile,6.2,2022,29569.479
Chile,6.1,2022,29569.479
Chile,6.9,2022,29569.479
Chile,6.1,2022,29569.479
Chile,6.2,2023,29563.678
Chile,6.2,2023,29563.678
Chile,6.1,2023,29563.678
Chile,6.9,2023,29563.678
Chile,6.1,2023,29563.678
Chile,6.2,2024,30182.787
Chile,6.2,2024,30182.787
Chile,6.1,2024,30182.787
Chile,6.9,2024,30182.787
Chile,6.1,2024,30182.787
Colombia,5.7,2021,17383.09
Colombia,5.7,2021,17383.09
Colombia,5.7,2021,17383.09
Colombia,7.1,2021,17383.09
Colombia,5.7,2021,17383.09
Colombia,5.7,2022,18458.72
Colombia,5.7,2022,18458.72
Colombia,5.7,2022,18458.72
Colombia,7.1,2022,18458.72
Colombia,5.7,2022,18458.72
Colombia,5.7,2023,18382.998
Colombia,5.7,2023,18382.998
Colombia,5.7,2023,18382.998
Colombia,7.1,2023,18382.998
Colombia,5.7,2023,18382.998
Colombia,5.7,2024,18477.215
Colombia,5.7,2024,18477.215
Colombia,5.7,2024,18477.215
Colombia,7.1,2024,18477.215
Colombia,5.7,2024,18477.215
Costa Rica,6.3,2021,23852.926
Costa Rica,6.2,2021,23852.926
Costa Rica,6.5,2021,23852.926
Costa Rica,7.1,2021,23852.926
Costa Rica,6.5,2021,23852.926
Costa Rica,6.3,2022,24831.719
Costa Rica,6.2,2022,24831.719
Costa Rica,6.5,2022,24831.719
Costa Rica,7.1,2022,24831.719
Costa Rica,6.5,2022,24831.719
Costa Rica,6.3,2023,25979.629
Costa Rica,6.2,2023,25979.629
Costa Rica,6.5,2023,25979.629
Costa Rica,7.1,2023,25979.629
Costa Rica,6.5,2023,25979.629
Costa Rica,6.3,2024,26973.436
Costa Rica,6.2,2024,26973.436
Costa Rica,6.5,2024,26973.436
Costa Rica,7.1,2024,26973.436
Costa Rica,6.5,2024,26973.436
Czechia,6.9,2021,47796.035
Czechia,6.9,2021,47796.035
Czechia,6.9,2021,47796.035
Czechia,7.6,2021,47796.035
Czechia,6.9,2021,47796.035
Czechia,6.9,2022,48390.66
Czechia,6.9,2022,48390.66
Czechia,6.9,2022,48390.66
Czechia,7.6,2022,48390.66
Czechia,6.9,2022,48390.66
Czechia,6.9,2023,47558.41
Czechia,6.9,2023,47558.41
Czechia,6.9,2023,47558.41
Czechia,7.6,2023,47558.41
Czechia,6.9,2023,47558.41
Czechia,6.9,2024,47963.9
Czechia,6.9,2024,47963.9
Czechia,6.9,2024,47963.9
Czechia,7.6,2024,47963.9
Czechia,6.9,2024,47963.9
Denmark,7.5,2021,69715.18
Denmark,7.4,2021,69715.18
Denmark,7.6,2021,69715.18
Denmark,7.6,2021,69715.18
Denmark,7.5,2021,69715.18
Denmark,7.5,2022,69475.32
Denmark,7.4,2022,69475.32
Denmark,7.6,2022,69475.32
Denmark,7.6,2022,69475.32
Denmark,7.5,2022,69475.32
Denmark,7.5,2023,69379.22
Denmark,7.4,2023,69379.22
Denmark,7.6,2023,69379.22
Denmark,7.6,2023,69379.22
Denmark,7.5,2023,69379.22
Denmark,7.5,2024,71431.29
Denmark,7.4,2024,71431.29
Denmark,7.6,2024,71431.29
Denmark,7.6,2024,71431.29
Denmark,7.5,2024,71431.29
Estonia,6.5,2021,44251.54
Estonia,6.3,2021,44251.54
Estonia,6.6,2021,44251.54
Estonia,7.0,2021,44251.54
Estonia,6.1,2021,44251.54
Estonia,6.5,2022,43128.633
Estonia,6.3,2022,43128.633
Estonia,6.6,2022,43128.633
Estonia,7.0,2022,43128.633
Estonia,6.1,2022,43128.633
Estonia,6.5,2023,41288.617
Estonia,6.3,2023,41288.617
Estonia,6.6,2023,41288.617
Estonia,7.0,2023,41288.617
Estonia,6.1,2023,41288.617
Estonia,6.5,2024,41189.668
Estonia,6.3,2024,41189.668
Estonia,6.6,2024,41189.668
Estonia,7.0,2024,41189.668
Estonia,6.1,2024,41189.668
Finland,7.9,2021,56790.375
Finland,7.7,2021,56790.375
Finland,8.1,2021,56790.375
Finland,8.5,2021,56790.375
Finland,7.9,2021,56790.375
Finland,7.9,2022,57068.305
Finland,7.7,2022,57068.305
Finland,8.1,2022,57068.305
Finland,8.5,2022,57068.305
Finland,7.9,2022,57068.305
Finland,7.9,2023,56250.88
Finland,7.7,2023,56250.88
Finland,8.1,2023,56250.88
Finland,8.5,2023,56250.88
Finland,7.9,2023,56250.88
Finland,7.9,2024,56123.15
Finland,7.7,2024,56123.15
Finland,8.1,2024,56123.15
Finland,8.5,2024,56123.15
Finland,7.9,2024,56123.15
France,6.7,2021,52517.336
France,6.8,2021,52517.336
France,6.7,2021,52517.336
France,7.0,2021,52517.336
France,6.7,2021,52517.336
France,6.7,2022,53673.812
France,6.8,2022,53673.812
France,6.7,2022,53673.812
France,7.0,2022,53673.812
France,6.7,2022,53673.812
France,6.7,2023,54296.723
France,6.8,2023,54296.723
France,6.7,2023,54296.723
France,7.0,2023,54296.723
France,6.7,2023,54296.723
France,6.7,2024,54799.348
France,6.8,2024,54799.348
France,6.7,2024,54799.348
France,7.0,2024,54799.348
France,6.7,2024,54799.348
Germany,7.3,2021,62530.766
Germany,7.4,2021,62530.766
Germany,7.3,2021,62530.766
Germany,7.8,2021,62530.766
Germany,7.2,2021,62530.766
Germany,7.3,2022,63676.086
Germany,7.4,2022,63676.086
Germany,7.3,2022,63676.086
Germany,7.8,2022,63676.086
Germany,7.2,2022,63676.086
Germany,7.3,2023,63039.37
Germany,7.4,2023,63039.37
Germany,7.3,2023,63039.37
Germany,7.8,2023,63039.37
Germany,7.2,2023,63039.37
Germany,7.3,2024,62554.555
Germany,7.4,2024,62554.555
Germany,7.3,2024,62554.555
Germany,7.8,2024,62554.555
Germany,7.2,2024,62554.555
Greece,5.8,2021,33531.156
Greece,6.0,2021,33531.156
Greece,5.6,2021,33531.156
Greece,6.5,2021,33531.156
Greece,5.7,2021,33531.156
Greece,5.8,2022,35831.344
Greece,6.0,2022,35831.344
Greece,5.6,2022,35831.344
Greece,6.5,2022,35831.344
Greece,5.7,2022,35831.344
Greece,5.8,2023,36700.51
Greece,6.0,2023,36700.51
Greece,5.6,2023,36700.51
Greece,6.5,2023,36700.51
Greece,5.7,2023,36700.51
Greece,5.8,2024,37474.28
Greece,6.0,2024,37474.28
Greece,5.6,2024,37474.28
Greece,6.5,2024,37474.28
Greece,5.7,2024,37474.28
Hungary,6.0,2021,38887.19
Hungary,6.3,2021,38887.19
Hungary,5.8,2021,38887.19
Hungary,6.9,2021,38887.19
Hungary,6.0,2021,38887.19
Hungary,6.0,2022,40610.973
Hungary,6.3,2022,40610.973
Hungary,5.8,2022,40610.973
Hungary,6.9,2022,40610.973
Hungary,6.0,2022,40610.973
Hungary,6.0,2023,40333.254
Hungary,6.3,2023,40333.254
Hungary,5.8,2023,40333.254
Hungary,6.9,2023,40333.254
Hungary,6.0,2023,40333.254
Hungary,6.0,2024,40686.934
Hungary,6.3,2024,40686.934
Hungary,5.8,2024,40686.934
Hungary,6.9,2024,40686.934
Hungary,6.0,2024,40686.934
Iceland,7.6,2021,61610.215
Iceland,7.4,2021,61610.215
Iceland,7.7,2021,61610.215
Iceland,7.8,2021,61610.215
Iceland,7.6,2022,65380.316
Iceland,7.4,2022,65380.316
Iceland,7.7,2022,65380.316
Iceland,7.8,2022,65380.316
Iceland,7.6,2023,68118.4
Iceland,7.4,2023,68118.4
Iceland,7.7,2023,68118.4
Iceland,7.8,2023,68118.4
Iceland,7.6,2024,67310.055
Iceland,7.4,2024,67310.055
Iceland,7.7,2024,67310.055
Iceland,7.8,2024,67310.055
Ireland,7.0,2021,116903.61
Ireland,6.9,2021,116903.61
Ireland,7.2,2021,116903.61
Ireland,7.0,2021,116903.61
Ireland,7.3,2021,116903.61
Ireland,7.0,2022,123219.08
Ireland,6.9,2022,123219.08
Ireland,7.2,2022,123219.08
Ireland,7.0,2022,123219.08
Ireland,7.3,2022,123219.08
Ireland,7.0,2023,117862.125
Ireland,6.9,2023,117862.125
Ireland,7.2,2023,117862.125
Ireland,7.0,2023,117862.125
Ireland,7.3,2023,117862.125
Ireland,7.0,2024,119037.734
Ireland,6.9,2024,119037.734
Ireland,7.2,2024,119037.734
Ireland,7.0,2024,119037.734
Ireland,7.3,2024,119037.734
Israel,7.2,2021,46162.082
Israel,7.2,2021,46162.082
Israel,7.2,2021,46162.082
Israel,7.5,2021,46162.082
Israel,7.2,2021,46162.082
Israel,7.2,2022,48098.188
Israel,7.2,2022,48098.188
Israel,7.2,2022,48098.188
Israel,7.5,2022,48098.188
Israel,7.2,2022,48098.188
Israel,7.2,2023,47527.152
Israel,7.2,2023,47527.152
Israel,7.2,2023,47527.152
Israel,7.5,2023,47527.152
Israel,7.2,2023,47527.152
Israel,7.2,2024,47338.844
Israel,7.2,2024,47338.844
Israel,7.2,2024,47338.844
Israel,7.5,2024,47338.844
Israel,7.2,2024,47338.844
Italy,6.5,2021,49825.395
Italy,6.4,2021,49825.395
Italy,6.5,2021,49825.395
Italy,7.1,2021,49825.395
Italy,6.7,2021,49825.395
Italy,6.5,2022,52333.33
Italy,6.4,2022,52333.33
Italy,6.5,2022,52333.33
Italy,7.1,2022,52333.33
Italy,6.7,2022,52333.33
Italy,6.5,2023,52870.324
Italy,6.4,2023,52870.324
Italy,6.5,2023,52870.324
Italy,7.1,2023,52870.324
Italy,6.7,2023,52870.324
Italy,6.5,2024,53265.004
Italy,6.4,2024,53265.004
Italy,6.5,2024,53265.004
Italy,7.1,2024,53265.004
Italy,6.7,2024,53265.004
Japan,6.1,2021,44355.348
Japan,5.9,2021,44355.348
Japan,6.3,2021,44355.348
Japan,6.5,2021,44355.348
Japan,6.1,2021,44355.348
Japan,6.1,2022,44972.344
Japan,5.9,2022,44972.344
Japan,6.3,2022,44972.344
Japan,6.5,2022,44972.344
Japan,6.1,2022,44972.344
Japan,6.1,2023,45858.66
Japan,5.9,2023,45858.66
Japan,6.3,2023,45858.66
Japan,6.5,2023,45858.66
Japan,6.1,2023,45858.66
Japan,6.1,2024,46106.92
Japan,5.9,2024,46106.92
Japan,6.3,2024,46106.92
Japan,6.5,2024,46106.92
Japan,6.1,2024,46106.92
Latvia,6.2,2021,36912.01
Latvia,6.3,2021,36912.01
Latvia,6.2,2021,36912.01
Latvia,6.6,2021,36912.01
Latvia,6.0,2021,36912.01
Latvia,6.2,2022,37718.71
Latvia,6.3,2022,37718.71
Latvia,6.2,2022,37718.71
Latvia,6.6,2022,37718.71
Latvia,6.0,2022,37718.71
Latvia,6.2,2023,37277.723
Latvia,6.3,2023,37277.723
Latvia,6.2,2023,37277.723
Latvia,6.6,2023,37277.723
Latvia,6.0,2023,37277.723
Latvia,6.2,2024,37611.67
Latvia,6.3,2024,37611.67
Latvia,6.2,2024,37611.67
Latvia,6.6,2024,37611.67
Latvia,6.0,2024,37611.67
Lithuania,6.4,2021,45873.527
Lithuania,6.6,2021,45873.527
Lithuania,6.2,2021,45873.527
Lithuania,7.2,2021,45873.527
Lithuania,6.2,2021,45873.527
Lithuania,6.4,2022,46651.215
Lithuania,6.6,2022,46651.215
Lithuania,6.2,2022,46651.215
Lithuania,7.2,2022,46651.215
Lithuania,6.2,2022,46651.215
Lithuania,6.4,2023,46159.707
Lithuania,6.6,2023,46159.707
Lithuania,6.2,2023,46159.707
Lithuania,7.2,2023,46159.707
Lithuania,6.2,2023,46159.707
Lithuania,6.4,2024,47165.367
Lithuania,6.6,2024,47165.367
Lithuania,6.2,2024,47165.367
Lithuania,7.2,2024,47165.367
Lithuania,6.2,2024,47165.367
Luxembourg,7.4,2021,136772.44
Luxembourg,7.4,2021,136772.44
Luxembourg,7.8,2021,136772.44
Luxembourg,7.3,2021,136772.44
Luxembourg,7.4,2021,136772.44
Luxembourg,7.4,2022,132570.83
Luxembourg,7.4,2022,132570.83
Luxembourg,7.8,2022,132570.83
Luxembourg,7.3,2022,132570.83
Luxembourg,7.4,2022,132570.83
Luxembourg,7.4,2023,130048.92
Luxembourg,7.4,2023,130048.92
Luxembourg,7.8,2023,130048.92
Luxembourg,7.3,2023,130048.92
Luxembourg,7.4,2023,130048.92
Luxembourg,7.4,2024,128475.28
Luxembourg,7.4,2024,128475.28
Luxembourg,7.8,2024,128475.28
Luxembourg,7.3,2024,128475.28
Luxembourg,7.4,2024,128475.28
Mexico,6.0,2021,20782.588
Mexico,6.3,2021,20782.588
Mexico,5.6,2021,20782.588
Mexico,7.0,2021,20782.588
Mexico,6.2,2021,20782.588
Mexico,6.0,2022,21391.857
Mexico,6.3,2022,21391.857
Mexico,5.6,2022,21391.857
Mexico,7.0,2022,21391.857
Mexico,6.2,2022,21391.857
Mexico,6.0,2023,21917.248
Mexico,6.3,2023,21917.248
Mexico,5.6,2023,21917.248
Mexico,7.0,2023,21917.248
Mexico,6.2,2023,21917.248
Mexico,6.0,2024,22039.629
Mexico,6.3,2024,22039.629
Mexico,5.6,2024,22039.629
Mexico,7.0,2024,22039.629
Mexico,6.2,2024,22039.629
Netherlands,7.5,2021,68573.56
Netherlands,7.6,2021,68573.56
Netherlands,7.4,2021,68573.56
Netherlands,7.8,2021,68573.56
Netherlands,7.4,2021,68573.56
Netherlands,7.5,2022,71324.04
Netherlands,7.6,2022,71324.04
Netherlands,7.4,2022,71324.04
Netherlands,7.8,2022,71324.04
Netherlands,7.4,2022,71324.04
Netherlands,7.5,2023,70198.93
Netherlands,7.6,2023,70198.93
Netherlands,7.4,2023,70198.93
Netherlands,7.8,2023,70198.93
Netherlands,7.4,2023,70198.93
Netherlands,7.5,2024,70498.88
Netherlands,7.6,2024,70498.88
Netherlands,7.4,2024,70498.88
Netherlands,7.8,2024,70498.88
Netherlands,7.4,2024,70498.88
New Zealand,7.3,2021,48248.72
New Zealand,7.1,2021,48248.72
New Zealand,7.4,2021,48248.72
New Zealand,7.3,2021,48248.72
New Zealand,7.2,2021,48248.72
New Zealand,7.3,2022,49964.176
New Zealand,7.1,2022,49964.176
New Zealand,7.4,2022,49964.176
New Zealand,7.3,2022,49964.176
New Zealand,7.2,2022,49964.176
New Zealand,7.3,2023,49508.27
New Zealand,7.1,2023,49508.27
New Zealand,7.4,2023,49508.27
New Zealand,7.3,2023,49508.27
New Zealand,7.2,2023,49508.27
New Zealand,7.3,2024,49316.4
New Zealand,7.1,2024,49316.4
New Zealand,7.4,2024,49316.4
New Zealand,7.3,2024,49316.4
New Zealand,7.2,2024,49316.4
Norway,7.3,2021,88984.14
Norway,7.3,2021,88984.14
Norway,7.3,2021,88984.14
Norway,7.4,2021,88984.14
Norway,7.2,2021,88984.14
Norway,7.3,2022,91051.086
Norway,7.3,2022,91051.086
Norway,7.3,2022,91051.086
Norway,7.4,2022,91051.086
Norway,7.2,2022,91051.086
Norway,7.3,2023,90085.44
Norway,7.3,2023,90085.44
Norway,7.3,2023,90085.44
Norway,7.4,2023,90085.44
Norway,7.2,2023,90085.44
Norway,7.3,2024,91105.25
Norway,7.3,2024,91105.25
Norway,7.3,2024,91105.25
Norway,7.4,2024,91105.25
Norway,7.2,2024,91105.25
Poland,6.1,2021,41059.586
Poland,6.3,2021,41059.586
Poland,6.0,2021,41059.586
Poland,6.6,2021,41059.586
Poland,6.0,2021,41059.586
Poland,6.1,2022,43405.023
Poland,6.3,2022,43405.023
Poland,6.0,2022,43405.023
Poland,6.6,2022,43405.023
Poland,6.0,2022,43405.023
Poland,6.1,2023,43672.766
Poland,6.3,2023,43672.766
Poland,6.0,2023,43672.766
Poland,6.6,2023,43672.766
Poland,6.0,2023,43672.766
Poland,6.1,2024,45153.043
Poland,6.3,2024,45153.043
Poland,6.0,2024,45153.043
Poland,6.6,2024,45153.043
Poland,6.0,2024,45153.043
Portugal,5.8,2021,38657.668
Portugal,6.0,2021,38657.668
Portugal,5.6,2021,38657.668
Portugal,6.7,2021,38657.668
Portugal,6.0,2021,38657.668
Portugal,5.8,2022,41070.86
Portugal,6.0,2022,41070.86
Portugal,5.6,2022,41070.86
Portugal,6.7,2022,41070.86
Portugal,6.0,2022,41070.86
Portugal,5.8,2023,41768.254
Portugal,6.0,2023,41768.254
Portugal,5.6,2023,41768.254
Portugal,6.7,2023,41768.254
Portugal,6.0,2023,41768.254
Portugal,5.8,2024,42197.203
Portugal,6.0,2024,42197.203
Portugal,5.6,2024,42197.203
Portugal,6.7,2024,42197.203
Portugal,6.0,2024,42197.203
Russia,5.5,2021,38638.43
Russia,5.3,2021,38638.43
Russia,5.6,2021,38638.43
Russia,5.9,2021,38638.43
Russia,5.3,2021,38638.43
Russia,5.5,2022,38214.496
Russia,5.3,2022,38214.496
Russia,5.6,2022,38214.496
Russia,5.9,2022,38214.496
Russia,5.3,2022,38214.496
Russia,5.5,2023,39887.34
Russia,5.3,2023,39887.34
Russia,5.6,2023,39887.34
Russia,5.9,2023,39887.34
Russia,5.3,2023,39887.34
Russia,5.5,2024,41704.71
Russia,5.3,2024,41704.71
Russia,5.6,2024,41704.71
Russia,5.9,2024,41704.71
Russia,5.3,2024,41704.71
Slovakia,6.5,2021,38346.094
Slovakia,6.5,2021,38346.094
Slovakia,6.6,2021,38346.094
Slovakia,6.9,2021,38346.094
Slovakia,6.4,2021,38346.094
Slovakia,6.5,2022,38664.906
Slovakia,6.5,2022,38664.906
Slovakia,6.6,2022,38664.906
Slovakia,6.9,2022,38664.906
Slovakia,6.4,2022,38664.906
Slovakia,6.5,2023,39518.223
Slovakia,6.5,2023,39518.223
Slovakia,6.6,2023,39518.223
Slovakia,6.9,2023,39518.223
Slovakia,6.4,2023,39518.223
Slovakia,6.5,2024,40319.055
Slovakia,6.5,2024,40319.055
Slovakia,6.6,2024,40319.055
Slovakia,6.9,2024,40319.055
Slovakia,6.4,2024,40319.055
Slovenia,6.5,2021,45914.06
Slovenia,6.5,2021,45914.06
Slovenia,6.4,2021,45914.06
Slovenia,6.5,2021,45914.06
Slovenia,6.5,2022,47050.066
Slovenia,6.5,2022,47050.066
Slovenia,6.4,2022,47050.066
Slovenia,6.5,2022,47050.066
Slovenia,6.5,2023,47977.426
Slovenia,6.5,2023,47977.426
Slovenia,6.4,2023,47977.426
Slovenia,6.5,2023,47977.426
Slovenia,6.5,2024,48648.906
Slovenia,6.5,2024,48648.906
Slovenia,6.4,2024,48648.906
Slovenia,6.5,2024,48648.906
South Africa,4.9,2021,13681.955
South Africa,4.9,2021,13681.955
South Africa,5.0,2021,13681.955
South Africa,5.6,2021,13681.955
South Africa,4.9,2021,13681.955
South Africa,4.9,2022,13767.497
South Africa,4.9,2022,13767.497
South Africa,5.0,2022,13767.497
South Africa,5.6,2022,13767.497
South Africa,4.9,2022,13767.497
South Africa,4.9,2023,13695.376
South Africa,4.9,2023,13695.376
South Africa,5.0,2023,13695.376
South Africa,5.6,2023,13695.376
South Africa,4.9,2023,13695.376
South Africa,4.9,2024,13597.654
South Africa,4.9,2024,13597.654
South Africa,5.0,2024,13597.654
South Africa,5.6,2024,13597.654
South Africa,4.9,2024,13597.654
South Korea,5.8,2021,51718.25
South Korea,5.4,2021,51718.25
South Korea,6.2,2021,51718.25
South Korea,6.3,2021,51718.25
South Korea,5.5,2021,51718.25
South Korea,5.8,2022,53228.605
South Korea,5.4,2022,53228.605
South Korea,6.2,2022,53228.605
South Korea,6.3,2022,53228.605
South Korea,5.5,2022,53228.605
South Korea,5.8,2023,54029.344
South Korea,5.4,2023,54029.344
South Korea,6.2,2023,54029.344
South Korea,6.3,2023,54029.344
South Korea,5.5,2023,54029.344
South Korea,5.8,2024,55070.938
South Korea,5.4,2024,55070.938
South Korea,6.2,2024,55070.938
South Korea,6.3,2024,55070.938
South Korea,5.5,2024,55070.938
Spain,6.5,2021,44251.664
Spain,6.4,2021,44251.664
Spain,6.6,2021,44251.664
Spain,7.1,2021,44251.664
Spain,6.7,2021,44251.664
Spain,6.5,2022,46733.48
Spain,6.4,2022,46733.48
Spain,6.6,2022,46733.48
Spain,7.1,2022,46733.48
Spain,6.7,2022,46733.48
Spain,6.5,2023,47322.594
Spain,6.4,2023,47322.594
Spain,6.6,2023,47322.594
Spain,7.1,2023,47322.594
Spain,6.7,2023,47322.594
Spain,6.5,2024,48460.293
Spain,6.4,2024,48460.293
Spain,6.6,2024,48460.293
Spain,7.1,2024,48460.293
Spain,6.7,2024,48460.293
Sweden,7.3,2021,62731.7
Sweden,7.3,2021,62731.7
Sweden,7.3,2021,62731.7
Sweden,7.6,2021,62731.7
Sweden,7.2,2021,62731.7
Sweden,7.3,2022,63088.42
Sweden,7.3,2022,63088.42
Sweden,7.3,2022,63088.42
Sweden,7.6,2022,63088.42
Sweden,7.2,2022,63088.42
Sweden,7.3,2023,62662.766
Sweden,7.3,2023,62662.766
Sweden,7.3,2023,62662.766
Sweden,7.6,2023,62662.766
Sweden,7.2,2023,62662.766
Sweden,7.3,2024,62978.938
Sweden,7.3,2024,62978.938
Sweden,7.3,2024,62978.938
Sweden,7.6,2024,62978.938
Sweden,7.2,2024,62978.938
Switzerland,7.5,2021,81001.414
Switzerland,7.5,2021,81001.414
Switzerland,7.5,2021,81001.414
Switzerland,7.6,2021,81001.414
Switzerland,7.4,2021,81001.414
Switzerland,7.5,2022,82777.3
Switzerland,7.5,2022,82777.3
Switzerland,7.5,2022,82777.3
Switzerland,7.6,2022,82777.3
Switzerland,7.4,2022,82777.3
Switzerland,7.5,2023,82295.3
Switzerland,7.5,2023,82295.3
Switzerland,7.5,2023,82295.3
Switzerland,7.6,2023,82295.3
Switzerland,7.4,2023,82295.3
Switzerland,7.5,2024,82286.18
Switzerland,7.5,2024,82286.18
Switzerland,7.5,2024,82286.18
Switzerland,7.6,2024,82286.18
Switzerland,7.4,2024,82286.18
Turkey,4.9,2021,32105.547
Turkey,4.3,2021,32105.547
Turkey,5.4,2021,32105.547
Turkey,5.8,2021,32105.547
Turkey,4.8,2021,32105.547
Turkey,4.9,2022,33520.812
Turkey,4.3,2022,33520.812
Turkey,5.4,2022,33520.812
Turkey,5.8,2022,33520.812
Turkey,4.8,2022,33520.812
Turkey,4.9,2023,35069.17
Turkey,4.3,2023,35069.17
Turkey,5.4,2023,35069.17
Turkey,5.8,2023,35069.17
Turkey,4.8,2023,35069.17
Turkey,4.9,2024,36154.492
Turkey,4.3,2024,36154.492
Turkey,5.4,2024,36154.492
Turkey,5.8,2024,36154.492
Turkey,4.8,2024,36154.492
United Kingdom,6.8,2021,51004.426
United Kingdom,6.7,2021,51004.426
United Kingdom,6.9,2021,51004.426
United Kingdom,7.2,2021,51004.426
United Kingdom,6.7,2021,51004.426
United Kingdom,6.8,2022,53139.152
United Kingdom,6.7,2022,53139.152
United Kingdom,6.9,2022,53139.152
United Kingdom,7.2,2022,53139.152
United Kingdom,6.7,2022,53139.152
United Kingdom,6.8,2023,52592.684
United Kingdom,6.7,2023,52592.684
United Kingdom,6.9,2023,52592.684
United Kingdom,7.2,2023,52592.684
United Kingdom,6.7,2023,52592.684
United Kingdom,6.8,2024,52621.18
United Kingdom,6.7,2024,52621.18
United Kingdom,6.9,2024,52621.18
United Kingdom,7.2,2024,52621.18
United Kingdom,6.7,2024,52621.18
United States,7.0,2021,71307.4
United States,7.0,2021,71307.4
United States,7.1,2021,71307.4
United States,7.5,2021,71307.4
United States,6.9,2021,71307.4
United States,7.0,2022,72679.26
United States,7.0,2022,72679.26
United States,7.1,2022,72679.26
United States,7.5,2022,72679.26
United States,6.9,2022,72679.26
United States,7.0,2023,74158.72
United States,7.0,2023,74158.72
United States,7.1,2023,74158.72
United States,7.5,2023,74158.72
United States,6.9,2023,74158.72
United States,7.0,2024,75489.266
United States,7.0,2024,75489.266
United States,7.1,2024,75489.266
United States,7.5,2024,75489.266
United States,6.9,2024,75489.266
